anio,codigo_establecimiento,codigo_departamento,nombre_departamento,codigo_distrito,nombre_distrito,codigo_zona,nombre_zona,codigo_barrio_localidad,nombre_barrio_localidad,direccion,coordenadas_y,coordenadas_x,latitud,longitud,anho_cod_geo,uri
2021,0201125,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,1,Urbana,4617,SAN MIGUEL,GRAL. MARCIAL SAMANIEGO ESQ. MCAL ESTIGARRIBIA,"","","","",,http://datos.mec.gov.py/id/establecimientos/0201125
2021,0201091,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4594,YBAROTY,YBAROTY A 11 KM DE LA CIUDAD - 60 M DE LA CAPILLA VIRGEN DE FATIMA,7343402,495696,"24º1'17.09""S","57º2'32.363""W",,http://datos.mec.gov.py/id/establecimientos/0201091
2021,0201030,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4599,SAN JOSE,SAN JOSE A 30 KM. AL COSTADO DE LA IGLESIA [SAN JOSE],7353307,492494,"23º55'54.973""S","57º4'25.531""W",,http://datos.mec.gov.py/id/establecimientos/0201030
2021,0201013,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4594,YBAROTY,RUTA SAN PEDRO - CONCEPCION KM. 13 [YBAROTY - SAN PEDRO],7345867,495610,"23º59'56.937""S","57º2'35.38""W",,http://datos.mec.gov.py/id/establecimientos/0201013
2021,0201038,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4565,CORREA RUGUA,ESCUELA BÁSICA Nº 506. SAN JUAN BAUATISTA. CORREA RUGUA,7350966,496517,"23º57'11.144""S","57º2'3.234""W",,http://datos.mec.gov.py/id/establecimientos/0201038
2021,0201026,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4596,QUIINDY,AL LADO DE LA CAPILLA [QUIINDY],7363471,508748,"23º50'24.451""S","56º54'50.751""W",,http://datos.mec.gov.py/id/establecimientos/0201026
2021,0201088,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,"","",3846,LOCALIDAD A CONFIRMAR,"","","","","",,http://datos.mec.gov.py/id/establecimientos/0201088
2021,0201072,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4600,PUERTO YVAPOBO SUB-URBANO,AL LADO DEL PUESTO DE SALUD [PUERTO YBAPOBO - SAN PEDRO],7383768,459760,"23º39'22.725""S","57º23'40.515""W",,http://datos.mec.gov.py/id/establecimientos/0201072
2021,0201077,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4588,LOS LAPACHOS,A 85 KM. AL NORTE DE LA CAPITAL DEPARTAMENTAL [ASENT. LOS LAPACHOS],7375696,515394,"23º43'46.749""S","56º50'56.269""W",,http://datos.mec.gov.py/id/establecimientos/0201077
2021,0201056,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4566,SARGENTO LOMA,CERCA DE LA CAPILLA,7343685,515618,"24º1'7.632""S","56º50'47.131""W",,http://datos.mec.gov.py/id/establecimientos/0201056
2021,0201121,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,48958,YVAPOVO,COMUNIDAD INDIGENA  YVY POTY-PTO YVAPOBO,7385023,464051,"23º38'42.281""S","57º21'8.931""W",,http://datos.mec.gov.py/id/establecimientos/0201121
2021,0201029,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4585,AGUARAY,GÓMEZ PICADA DE LA CUIDAD DE SAN PEDRO,7348184,505128,"23º58'41.589""S","56º56'58.528""W",,http://datos.mec.gov.py/id/establecimientos/0201029
2021,0201095,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,1,Urbana,4599,SAN JOSE,PENITENCIARIA REGIONAL DE SAN PEDRO,7335758,492134,"24º5'25.593""S","57º4'38.607""W",,http://datos.mec.gov.py/id/establecimientos/0201095
2021,0201050,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4620,SANTO TOMAS,BARRIO SANTO TOMAS [JHUGUA - I],7353145,523804,"23º55'59.664""S","56º45'57.908""W",,http://datos.mec.gov.py/id/establecimientos/0201050
2021,0201051,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4571,JUAN PABLO SEGUNDO,AL LADO DE LA CAPILLA SAN JOSÉ,7364711,519246,"23º49'43.799""S","56º48'39.697""W",,http://datos.mec.gov.py/id/establecimientos/0201051
2021,0201069,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,1,Urbana,4599,SAN JOSE,A 50 METROS DE LA RUTA PRINCIPAL,7335707,492441,"24º5'27.257""S","57º4'27.734""W",,http://datos.mec.gov.py/id/establecimientos/0201069
2021,0201037,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4565,CORREA RUGUA,A 4 KM DE LA ESC. CENTRO [MARIA AUXILIADORA],7352808,500433,"23º56'11.262""S","56º59'44.682""W",,http://datos.mec.gov.py/id/establecimientos/0201037
2021,0201014,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4587,MARIA AUXILIADORA,A 5 KM DEL CRUCE YATEBO CERCA DE AL CAPILLA MARIA AUXILIADORA,7346548,499722,"23º59'34.815""S","57º0'9.839""W",,http://datos.mec.gov.py/id/establecimientos/0201014
2021,0201109,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,1,Urbana,4599,SAN JOSE,CALLE MCAL. ESTIGARRIBIA,7335641,492216,"24º5'29.399""S","57º4'35.705""W",,http://datos.mec.gov.py/id/establecimientos/0201109
2021,0201082,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,"","",MCAL. ESTIGARRIBIA Y GRAL. DIAZ [SAN PEDRO DEL YCUAMANDYYU],"","","","",,http://datos.mec.gov.py/id/establecimientos/0201082
2021,0201020,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4605,CURUPAYTY,CURUPAYTY A 3 KM DE SAN PEDRO,7340108,492484,"24º3'4.155""S","57º4'26.129""W",,http://datos.mec.gov.py/id/establecimientos/0201020
2021,0201004,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,1,Urbana,4586,SAN ROQUE,CALLE LUIS MARIA ARGAÑA,7335786,491751,"24º5'24.676""S","57º4'52.172""W",,http://datos.mec.gov.py/id/establecimientos/0201004
2021,0201016,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4580,SANTA ROSA 1,ORATORIO,7348786,507878,"23º58'21.973""S","56º55'21.222""W",,http://datos.mec.gov.py/id/establecimientos/0201016
2021,0201024,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4579,NARANJO,POTRERO NARANJO - CERCA DE LA IGLESIA [POTRERO NARANJO],7375485,517246,"23º43'53.543""S","56º49'50.846""W",,http://datos.mec.gov.py/id/establecimientos/0201024
2021,0201035,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4572,ROJAS RUGUA,ROJAS RUGUA A 28 KM. AL NORTE DE LA IGLESIA [ROJAS RUGUA],7355979,496856,"23º54'28.141""S","57º1'51.201""W",,http://datos.mec.gov.py/id/establecimientos/0201035
2021,0201064,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4600,PUERTO YVAPOBO SUB-URBANO,"A 500 METROS DE LA CUIDAD, FRENTE AL PARQUE MISMO",7383440,459726,"23º39'33.388""S","57º23'41.747""W",,http://datos.mec.gov.py/id/establecimientos/0201064
2021,0201113,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,1,Urbana,4599,SAN JOSE,[SAN PEDRO DEL YCUAMANDYYU],7336148,491883,"24º5'12.907""S","57º4'47.49""W",,http://datos.mec.gov.py/id/establecimientos/0201113
2021,0201075,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4621,VILLA AURORA,CAÑADA VILLA AURORA A 1500 MTS. DE LA CUIDAD,7336922,493614,"24º4'47.769""S","57º3'46.168""W",,http://datos.mec.gov.py/id/establecimientos/0201075
2021,0201032,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4565,CORREA RUGUA,A 35 KM. DE LA CIUDAD [SAN BLAS],7355633,500912,"23º 54' 39.402"" S","56º 59' 27.742"" W",,http://datos.mec.gov.py/id/establecimientos/0201032
2021,0201045,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,48953,TAPE KA¦AGUY,A 12 KM DE SAN PEDRO,7337823,499513,"24º4'18.518""S","57º0'17.247""W",,http://datos.mec.gov.py/id/establecimientos/0201045
2021,0201049,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4574,AGUARAYMI,BARRIO LA MERCED [AGUARAY - MI - NUEVA GERMANIA],7355220,526276,"23º54'52.052""S","56º44'30.593""W",,http://datos.mec.gov.py/id/establecimientos/0201049
2021,0201018,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4611,MBOKAJATY,A 3 KM DEL CRUCE MBOCAYATY CERCA DEL CEMENTERIO,7356101,517094,"23º54'23.856""S","56º49'55.405""W",,http://datos.mec.gov.py/id/establecimientos/0201018
2021,0201052,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4589,YPAJERE,RUTA N° 11 JUANA MARIA DE LARA KM 294,7354969,521053,"23º55'0.493""S","56º47'35.321""W",,http://datos.mec.gov.py/id/establecimientos/0201052
2021,0201084,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4579,NARANJO,ASENTAMIENTO SAN PEDRO POTY-BASE ROJAS [ASENTAMIENTO SAN PEDRO POTY],7375493,517277,"23º43'53.281""S","56º49'49.752""W",,http://datos.mec.gov.py/id/establecimientos/0201084
2021,0201003,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,1,Urbana,4617,SAN MIGUEL,GRAL. MARCIAL SAMANIEGO ESQ. AMANCIO GAONA Y CERRO CORA [Bº SAN MIGUEL - SAN PEDRO],7335750,492678,"24º5'25.863""S","57º4'19.339""W",,http://datos.mec.gov.py/id/establecimientos/0201003
2021,0201040,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4585,AGUARAY,A 500 MTS. DEL PUESTO DE SALUD,7352629,503826,"23º56'17.067""S","56º57'44.646""W",,http://datos.mec.gov.py/id/establecimientos/0201040
2021,0201124,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,1,Urbana,4570,SAN ROQUE,LUIS MARÍA ARGAÑA C/ YBYRARO,"","","","",,http://datos.mec.gov.py/id/establecimientos/0201124
2021,0201019,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4610,ÑANDUCUA,CÑIA. ÑANDUCUA 8 KM DE S. P. DEL YCUAMANDYYÙ [ÑANDUCA - SAN P. DEL YCUAMANDIYU],7342059,493616,"24º2'0.734""S","57º3'46.016""W",,http://datos.mec.gov.py/id/establecimientos/0201019
2021,0201025,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4569,MOREIRA,A 100 MTS. DEL CEMENTERIO [MOREIRA RUGUA - SAN PEDRO],7366746,510804,"23º48'37.913""S","56º53'38.156""W",,http://datos.mec.gov.py/id/establecimientos/0201025
2021,0201036,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4567,COLONIA BARBERO,A 300 DEL DESVIO COLONIA BARBERO,7362230,509380,"23º51'4.791""S","56º54'28.381""W",,http://datos.mec.gov.py/id/establecimientos/0201036
2021,0201002,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,1,Urbana,4599,SAN JOSE,FLIA. SERRATI N° 927 Y GRAL. DIAZ,7335735,492269,"24º5'26.343""S","57º4'33.826""W",,http://datos.mec.gov.py/id/establecimientos/0201002
2021,0201009,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,1,Urbana,4562,SAN RAFAEL,TENIENTE ISIDRO DUARTE,7336556,492025,"24º4'59.643""S","57º4'42.452""W",,http://datos.mec.gov.py/id/establecimientos/0201009
2021,0201023,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4601,INMACULADA 2,CERCA DEL CLUB HIPICO [INMACULADA CONCEPCION],7363932,506479,"23º50'9.499""S","56º56'10.969""W",,http://datos.mec.gov.py/id/establecimientos/0201023
2021,0201057,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4567,COLONIA BARBERO,BARBERO B° STA ROSA,7362646,513822,"23º50'51.148""S","56º51'51.353""W",,http://datos.mec.gov.py/id/establecimientos/0201057
2021,0201042,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4564,SAN DIEGO LOMA,SAN DIEGO LOMA13 KM DE LA CAPITAL,7345059,502557,"24º0'23.225""S","56º58'29.492""W",,http://datos.mec.gov.py/id/establecimientos/0201042
2021,0201085,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4610,ÑANDUCUA,BARRIO SANTA ROSA 5 KM DE SAN PEDRO,7340741,493052,"24º2'43.582""S","57º4'6.007""W",,http://datos.mec.gov.py/id/establecimientos/0201085
2021,0201054,2,San Pedro,26,SAN PEDRO DEL YCUAMANDYJÚ,2,Rural,4577,YAKARE ÑE´E,"A 4 KM DEL CRUCE AGUARAY, A 200 MTS. DE LA OFICINA DE COPACO",7343893,507744,"24º1'1.078""S","56º55'25.87""W",,http://datos.mec.gov.py/id/establecimientos/0201054
2021,0218008,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4624,LOMA PUKU,RUTA  3 GRAL. AQUINO KM. 329 [LOMA PUCU],7370829,551154,"23º46'22.339""S","56º29'52.61""W",,http://datos.mec.gov.py/id/establecimientos/0218008
2021,0218033,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4660,MARIA AUXILIADORA,RUTA 3 GRAL AQUINO KM 327 A 1500 MTS A LA DER [MARIA AUXILIADORA],7367165,551609,"23º48'21.424""S","56º29'36.072""W",,http://datos.mec.gov.py/id/establecimientos/0218033
2021,0218026,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4631,KORORO'I,BARRIO SAGRADA FAMILIA - CALLE 3000 [ASENT.KORORO'I],7370032,555722,"23º46'47.706""S","56º27'11.109""W",,http://datos.mec.gov.py/id/establecimientos/0218026
2021,0218068,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,49273,ASENT. SANTA BARBARA,ASENT. SANTA BARBARA,"","","","",,http://datos.mec.gov.py/id/establecimientos/0218068
2021,0218023,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,49250,ASENT. SAN RAMON,URBANA A 23 KM. CRUCE SANTA ROSA  [ASENTAMIENTO PEDRO GIMENEZ],7360131,569590,"23º52'7.682""S","56º18'59.433""W",,http://datos.mec.gov.py/id/establecimientos/0218023
2021,0218005,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4655,SANTA BARBARA CALLE SAN ANTONIO,SANTA BARBARA A 30 KM. DE SANTA ROSA DEL AGUA [CNIA. SANTA BARBARA],7363130,574082,"23º50'29.444""S","56º16'21.159""W",,http://datos.mec.gov.py/id/establecimientos/0218005
2021,0218036,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4658,ASENT. NUEVA ESPERANZA,CAMINO A STA. BARBARA A 15 KM. DEL CRUCE STA. ROSA - ASENT. PEDRO GIMENEZ],7364560,563986,"23º49'44.517""S","56º22'18.264""W",,http://datos.mec.gov.py/id/establecimientos/0218036
2021,0218029,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4656,ASENT. KORORO'I,Bº SAN JORGE - CALLE 5000 NORTE.KORORO'I [ASENT. KORORO'I],7370766,557367,"23º46'23.63""S","56º26'13.089""W",,http://datos.mec.gov.py/id/establecimientos/0218029
2021,0218017,2,San Pedro,27,SANTA ROSA DEL AGUARAY,1,Urbana,4625,SANTO DOMINGO,RUTA 11 JUANA MARIA DE LARA 1 KM. DEL CRUCE [STO. DOMINGO],7364721,548077,"23º49'41.289""S","56º31'40.607""W",,http://datos.mec.gov.py/id/establecimientos/0218017
2021,0218030,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4649,ASENT. SAN JORGE,CAMINO SANTA BARBARA A 10 KM. DE SANTA ROSA [ASENT. SAN JORGE],7365475,557008,"23º49'15.716""S","56º26'25.036""W",,http://datos.mec.gov.py/id/establecimientos/0218030
2021,0218063,2,San Pedro,27,SANTA ROSA DEL AGUARAY,1,Urbana,49297,SAN JOSE,CALLE 11 DE SETIEMBRE BARRIO SAN JOSÉ,7364698,548887,"23º49'41.949""S","56º31'11.974""W",,http://datos.mec.gov.py/id/establecimientos/0218063
2021,0218006,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,49256,SAN ISIDRO 2,CAMINO A SANTA BARBARA [SAN ISIDRO],7364637,550872,"23º49'43.709""S","56º30'1.804""W",,http://datos.mec.gov.py/id/establecimientos/0218006
2021,0218019,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4657,KAMBA YKUA,BARRIO SAN JUAN BOSCO FRENTE A LA IGLESIA [CAMBA YCUA],7373522,549532,"23º44'54.956""S","56º30'50.242""W",,http://datos.mec.gov.py/id/establecimientos/0218019
2021,0218062,2,San Pedro,27,SANTA ROSA DEL AGUARAY,1,Urbana,49294,SAN RAMON,RUTA N° 3 GRAL. ELIZARDO AQUINO KM 326 BARRIO SAN RAMÓN,7365495,549285,"23º49'15.989""S","56º30'58.002""W",,http://datos.mec.gov.py/id/establecimientos/0218062
2021,0218027,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4628,ASENT. BASE SAN BLAS,A 23 KM. DE SANTA ROSA CAMINO A SANTA BARBARA [SAN BLAS - ASENT.PEDRO GIMENEZ],7364636,569009,"23º49'41.294""S","56º19'20.737""W",,http://datos.mec.gov.py/id/establecimientos/0218027
2021,0218016,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4641,SAN MIGUEL,RUTA 11 JUANA MARIA DE LARA A 3 KM. DEL CRUCE [SAN MIGUEL],7368032,546819,"23º47'53.763""S","56º32'25.452""W",,http://datos.mec.gov.py/id/establecimientos/0218016
2021,1703563,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,49273,ASENT. SANTA BARBARA,COMUNIDAD NARANJITO RIO VERDE,"","","","",,http://datos.mec.gov.py/id/establecimientos/1703563
2021,0207052,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4633,LA VICTORIA,[ASENTAMIENTO LA VICTORIA],7370527,544625,"23º46'32.861""S","56º33'43.256""W",,http://datos.mec.gov.py/id/establecimientos/0207052
2021,0218060,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4629,SANTA LUCIA 2,ASENTAMIENTO LA PREFERIDA,7372635,545290,"23º45'24.249""S","56º33'19.993""W",,http://datos.mec.gov.py/id/establecimientos/0218060
2021,1703338,2,San Pedro,27,SANTA ROSA DEL AGUARAY,1,Urbana,4623,LOCALIDAD A CONFIRMAR,SANTA ROSA,"","","","",,http://datos.mec.gov.py/id/establecimientos/1703338
2021,0218004,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4661,LOPEZ SALINAS,DETRÁS DEL PUESTO DE SALUD - ASENTAMIENTO LÓPEZ SALINAS,7363434,558959,"23º50'21.825""S","56º25'15.785""W",,http://datos.mec.gov.py/id/establecimientos/0218004
2021,0218045,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4650,ASENT. JAGUARETE  9 DE AGOSTO,CALLE 1000 -FRENTE A LA COOPERATIVA [ASENTAMIENTO 9 DE AGOSTO],7366166,592679,"23º48'47.242""S","56º5'24.491""W",,http://datos.mec.gov.py/id/establecimientos/0218045
2021,0218046,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4645,ASENT. 3 DE FEBRERO,ASENTAMIENTO 3 DE FEBRERO [ASENTAMIENTO 3 DE FEBRERO],7367871,564537,"23º47'56.78""S","56º21'59.311""W",,http://datos.mec.gov.py/id/establecimientos/0218046
2021,0218009,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4656,ASENT. KORORO'I,BARRIO INMACULADA - FRENTE A LA COMISARIA [ASENT. KORORO'I],7368444,557738,"23º47'39.083""S","56º25'59.654""W",,http://datos.mec.gov.py/id/establecimientos/0218009
2021,0218041,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4627,SANTA BARBARA CALLE SAN ISIDRO,ASENT. PEDRO GIMENEZ B° SAN ISIDRO [ASENT. PEDRO GIMENEZ],7361218,571467,"23º51'32.04""S","56º17'53.26""W",,http://datos.mec.gov.py/id/establecimientos/0218041
2021,0218066,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,49273,ASENT. SANTA BARBARA,RUTA Nº 11 JUANA MARIA DE LARA-ARROYO VERDE,"","","","",,http://datos.mec.gov.py/id/establecimientos/0218066
2021,0218053,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4653,ASENT. JAGUARETE FELIPE OSORIO NUCLEO 1,A 50 KM DE LA RUTA [ASENTAMIENTO FELIPE OSORIO],7370977,592458,"23º46'10.868""S","56º5'33.387""W",,http://datos.mec.gov.py/id/establecimientos/0218053
2021,0218039,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4641,SAN MIGUEL,A 4 KM DE LA RUTA Nº XI JUANA MARIA DE LARASAN MIGUEL,7370056,546517,"23º46'47.982""S","56º32'36.354""W",,http://datos.mec.gov.py/id/establecimientos/0218039
2021,0218024,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4665,SANTA ANA,RUTA N° 3 GRAL. AQUINO - A LA ALTURA KM. 322 [SANTA ANA],7362965,549397,"23º50'38.242""S","56º30'53.737""W",,http://datos.mec.gov.py/id/establecimientos/0218024
2021,0218031,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4656,ASENT. KORORO'I,ZONA URBANA - 9 KM. DEL CRUCE CORRO´I [ASENT. COROROI],7368358,557783,"23º47'41.874""S","56º25'58.052""W",,http://datos.mec.gov.py/id/establecimientos/0218031
2021,0218047,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4643,ASENT. JAGUARETE CALLE 4,CALLE 4 FRENTE AL TANQUE DE AGUA DE SENASA [ASENTAMIENTO YAGUARTE FOREST],7369958,599650,"23º46'42.447""S","56º1'19.068""W",,http://datos.mec.gov.py/id/establecimientos/0218047
2021,0218010,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,49261,ASENT. KURUPAYTY,FRENTE AL TANQUE DE AGUA DE SENASA [ASENT. CURUPAYTY],7386119,599444,"23º37'57.055""S","56º1'30.252""W",,http://datos.mec.gov.py/id/establecimientos/0218010
2021,0218049,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4665,SANTA ANA,RUTA N°3 GRAL. E. AQUINO KM 323 [SANTA ROSA DEL AGUARAY],7363133,549314,"23º50'32.789""S","56º30'56.692""W",,http://datos.mec.gov.py/id/establecimientos/0218049
2021,0218020,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4648,CRISTO REY,BARRIO CRISTO REY CALLE 500 [ASENT. KORORO'I],7368368,552764,"23º47'42.172""S","56º28'55.41""W",,http://datos.mec.gov.py/id/establecimientos/0218020
2021,0218038,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4646,ASENT. BASE PROSPERIDAD,ASENTAMIENTO PEDRO GIMENEZ.BASE PROSOERIDAD [AS. PEDRO GIMENEZ-BASE PROSPERIDAD],7364690,567534,"23º49'39.765""S","56º20'12.88""W",,http://datos.mec.gov.py/id/establecimientos/0218038
2021,0218012,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4664,ASENT. AGUERITO,FRENTE AL TANQUE DE AGUA DE SENASA [ASENTAMIENTO AGUERITO],7375204,598775,"23º43'52.081""S","56º1'51.244""W",,http://datos.mec.gov.py/id/establecimientos/0218012
2021,0218043,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4647,ASENT. JAGUARETE  PLANTA URBANA,CENTRO URBANO-ENTRE CALLE 2 Y 3 [ASENT. JAGUARETE FOREST],7366518,595463,"23º48'35.208""S","56º3'46.19""W",,http://datos.mec.gov.py/id/establecimientos/0218043
2021,0218035,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4626,SAN FRANCISCO,A 2500 MTS. DE LA ESC. CENTRO 948 DOBLANDO A [BO. SAN FRANCISCO - SANTA ROSA],7367464,549526,"23º48'11.939""S","56º30'49.722""W",,http://datos.mec.gov.py/id/establecimientos/0218035
2021,0218069,2,San Pedro,27,SANTA ROSA DEL AGUARAY,1,Urbana,4663,FATIMA,AL COSTADO DE LA TERMINAL DE SANTA ROSA DEL AGUARAY,"","","","",,http://datos.mec.gov.py/id/establecimientos/0218069
2021,0218028,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4638,SANTA BARBARA CALLE SAN JOSE,35 KM. DE CRUCE STA. ROSA CAMINO A STA. BARBA [ASENT. PEDRO. GIMENEZ],7357154,569836,"23º53'44.438""S","56º18'50.225""W",,http://datos.mec.gov.py/id/establecimientos/0218028
2021,0218021,2,San Pedro,27,SANTA ROSA DEL AGUARAY,1,Urbana,4654,SAN JOSE 1,BARRRIO SAN JOSE,7365496,549304,"23º49'15.955""S","56º30'57.33""W",,http://datos.mec.gov.py/id/establecimientos/0218021
2021,0218034,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4629,SANTA LUCIA 2,ASANTAMIENTO KORORO'I STA. LUCIA,7369141,553784,"23º47'16.916""S","56º28'19.467""W",,http://datos.mec.gov.py/id/establecimientos/0218034
2021,0218067,2,San Pedro,27,SANTA ROSA DEL AGUARAY,1,Urbana,4652,ASENT. JAGUARETE FELIPE OSORIO NUCLEO 4,JAGUARETE FOREST .MARIA AUXILIADORA,"","","","",,http://datos.mec.gov.py/id/establecimientos/0218067
2021,0218056,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4637,ASENT. JAGUARETE 10 DE AGOSTO,ASENTAMIENTO 10 DE AGOSTO,7374556,592081,"23º44'14.581""S","56º5'47.509""W",,http://datos.mec.gov.py/id/establecimientos/0218056
2021,1703305,2,San Pedro,27,SANTA ROSA DEL AGUARAY,1,Urbana,49294,SAN RAMON,SAN RAMÓN,"","","","",,http://datos.mec.gov.py/id/establecimientos/1703305
2021,0218061,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4652,ASENT. JAGUARETE FELIPE OSORIO NUCLEO 4,ASENT. JAGUARETE FELIPE OSORIO NUCLEO 4,7372556,592248,"23º45'19.573""S","56º5'41.161""W",,http://datos.mec.gov.py/id/establecimientos/0218061
2021,0218055,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,4624,LOMA PUKU,RUTA 3 GRAL. AQUINO KM. 329 [LOMA PUCU - STA. ROSA],7371778,551348,"23º45'51.459""S","56º29'45.874""W",,http://datos.mec.gov.py/id/establecimientos/0218055
2021,1703513,2,San Pedro,27,SANTA ROSA DEL AGUARAY,2,Rural,49290,SAN MIGUEL DEL  NORTE,SANTA ROSA DEL AGUARAY,"","","","",,http://datos.mec.gov.py/id/establecimientos/1703513
